1.200000000000000622e+00;-5.000000000000000000e-01;2.149999999999999911e+00;-3.839999999999998970e-01;-3.302601999999999371e+00;1.766000000000000014e+00
1.220000000000000639e+00;-5.000000000000000000e-01;1.979999999999999982e+00;-2.139999999999999680e-01;-3.305953999999999393e+00;1.766000000000000014e+00
1.240000000000000657e+00;-5.000000000000000000e-01;1.840000000000000080e+00;-7.400000000000006573e-02;-3.199015999999999416e+00;1.766000000000000014e+00
1.260000000000000675e+00;-5.000000000000000000e-01;1.729999999999999982e+00;3.600000000000003197e-02;-3.013977999999999380e+00;1.766000000000000014e+00
1.280000000000000693e+00;-5.000000000000000000e-01;1.639999999999999902e+00;1.260000000000001119e-01;-2.758989999999998943e+00;1.766000000000000014e+00
1.300000000000000711e+00;-5.000000000000000000e-01;1.580000000000000071e+00;1.859999999999999432e-01;-2.479551999999999090e+00;1.766000000000000014e+00
1.320000000000000728e+00;-5.000000000000000000e-01;1.550000000000000044e+00;2.159999999999999698e-01;-2.207853999999998873e+00;1.766000000000000014e+00
1.340000000000000746e+00;-5.000000000000000000e-01;1.540000000000000036e+00;2.259999999999999787e-01;-1.952045999999998838e+00;1.766000000000000014e+00
1.360000000000000764e+00;-5.000000000000000000e-01;1.570000000000000062e+00;1.959999999999999520e-01;-1.781667999999998919e+00;1.766000000000000014e+00
1.380000000000000782e+00;-5.000000000000000000e-01;1.610000000000000098e+00;1.559999999999999165e-01;-1.667519999999999003e+00;1.766000000000000014e+00
1.400000000000000799e+00;-5.000000000000000000e-01;1.679999999999999938e+00;8.600000000000007638e-02;-1.668411999999998674e+00;1.766000000000000014e+00
1.420000000000000817e+00;-5.000000000000000000e-01;1.739999999999999991e+00;2.600000000000002309e-02;-1.720373999999998738e+00;1.766000000000000014e+00
1.440000000000000835e+00;-5.000000000000000000e-01;1.790000000000000036e+00;-2.400000000000002132e-02;-1.812675999999998844e+00;1.766000000000000014e+00
1.460000000000000853e+00;-5.000000000000000000e-01;1.820000000000000062e+00;-5.400000000000004796e-02;-1.910547999999999025e+00;1.766000000000000014e+00
1.480000000000000870e+00;-5.000000000000000000e-01;1.830000000000000071e+00;-6.400000000000005684e-02;-1.992529999999999246e+00;1.766000000000000014e+00
1.500000000000000888e+00;-5.000000000000000000e-01;1.840000000000000080e+00;-7.400000000000006573e-02;-2.085241999999999596e+00;1.766000000000000014e+00
1.520000000000000906e+00;-5.000000000000000000e-01;1.840000000000000080e+00;-7.400000000000006573e-02;-2.164643999999999568e+00;1.766000000000000014e+00
1.540000000000000924e+00;-5.000000000000000000e-01;1.860000000000000098e+00;-9.400000000000008349e-02;-2.292125999999999664e+00;1.766000000000000014e+00
1.560000000000000941e+00;-5.000000000000000000e-01;1.830000000000000071e+00;-6.400000000000005684e-02;-2.320867999999999931e+00;1.766000000000000014e+00
1.580000000000000959e+00;-5.000000000000000000e-01;1.810000000000000053e+00;-4.400000000000003908e-02;-2.341460000000000097e+00;1.766000000000000014e+00
1.600000000000000977e+00;-5.000000000000000000e-01;1.780000000000000027e+00;-1.400000000000001243e-02;-2.316552000000000167e+00;1.766000000000000014e+00
1.620000000000000995e+00;-5.000000000000000000e-01;1.750000000000000000e+00;1.600000000000001421e-02;-2.259454000000000296e+00;1.766000000000000014e+00
1.640000000000001013e+00;-5.000000000000000000e-01;1.760000000000000009e+00;6.000000000000005329e-03;-2.266326000000000285e+00;1.766000000000000014e+00
1.660000000000001030e+00;-5.000000000000000000e-01;1.739999999999999991e+00;2.600000000000002309e-02;-2.211807999999999996e+00;1.766000000000000014e+00
1.680000000000001048e+00;-5.000000000000000000e-01;1.760000000000000009e+00;6.000000000000005329e-03;-2.231990000000000141e+00;1.766000000000000014e+00
1.700000000000001066e+00;-5.000000000000000000e-01;1.760000000000000009e+00;6.000000000000005329e-03;-2.225551999999999975e+00;1.766000000000000014e+00
1.720000000000001084e+00;-5.000000000000000000e-01;1.739999999999999991e+00;2.600000000000002309e-02;-2.171033999999999686e+00;1.766000000000000014e+00
1.740000000000001101e+00;-5.000000000000000000e-01;1.739999999999999991e+00;2.600000000000002309e-02;-2.143135999999999708e+00;1.766000000000000014e+00
1.760000000000001119e+00;-5.000000000000000000e-01;1.739999999999999991e+00;2.600000000000002309e-02;-2.115237999999999730e+00;1.766000000000000014e+00
1.780000000000001137e+00;-5.000000000000000000e-01;1.760000000000000009e+00;6.000000000000005329e-03;-2.135419999999999874e+00;1.766000000000000014e+00
1.800000000000001155e+00;-5.000000000000000000e-01;1.760000000000000009e+00;6.000000000000005329e-03;-2.128981999999999708e+00;1.766000000000000014e+00
1.820000000000001172e+00;-5.000000000000000000e-01;1.780000000000000027e+00;-1.400000000000001243e-02;-2.170623999999999665e+00;1.766000000000000014e+00
1.840000000000001190e+00;-5.000000000000000000e-01;1.780000000000000027e+00;-1.400000000000001243e-02;-2.185645999999999756e+00;1.766000000000000014e+00
1.860000000000001208e+00;-5.000000000000000000e-01;1.790000000000000036e+00;-2.400000000000002132e-02;-2.224707999999999686e+00;1.766000000000000014e+00
1.880000000000001226e+00;-5.000000000000000000e-01;1.780000000000000027e+00;-1.400000000000001243e-02;-2.226419999999999622e+00;1.766000000000000014e+00
1.900000000000001243e+00;-5.000000000000000000e-01;1.770000000000000018e+00;-4.000000000000003553e-03;-2.217401999999999429e+00;1.766000000000000014e+00
1.920000000000001261e+00;-5.000000000000000000e-01;1.739999999999999991e+00;2.600000000000002309e-02;-2.149573999999999430e+00;1.766000000000000014e+00
1.940000000000001279e+00;-5.000000000000000000e-01;1.750000000000000000e+00;1.600000000000001421e-02;-2.145715999999999735e+00;1.766000000000000014e+00
1.960000000000001297e+00;-5.000000000000000000e-01;1.739999999999999991e+00;2.600000000000002309e-02;-2.104507999999999601e+00;1.766000000000000014e+00
1.980000000000001315e+00;-5.000000000000000000e-01;1.770000000000000018e+00;-4.000000000000003553e-03;-2.148729999999999585e+00;1.766000000000000014e+00
2.000000000000001332e+00;5.000000000000000000e-01;1.760000000000000009e+00;1.006000000000000005e+00;2.750180000000003178e-01;2.766000000000000014e+00
2.020000000000001350e+00;5.000000000000000000e-01;1.790000000000000036e+00;9.759999999999999787e-01;1.282336000000000142e+00;2.766000000000000014e+00
2.040000000000001368e+00;5.000000000000000000e-01;1.889999999999999902e+00;8.760000000000001119e-01;2.089184000000000374e+00;2.766000000000000014e+00
2.060000000000001386e+00;5.000000000000000000e-01;2.060000000000000053e+00;7.059999999999999609e-01;2.620452000000000226e+00;2.766000000000000014e+00
2.080000000000001403e+00;5.000000000000000000e-01;2.290000000000000036e+00;4.759999999999999787e-01;2.825070000000000192e+00;2.766000000000000014e+00
2.100000000000001421e+00;5.000000000000000000e-01;2.419999999999999929e+00;3.460000000000000853e-01;3.023298000000000485e+00;2.766000000000000014e+00
2.120000000000001439e+00;5.000000000000000000e-01;2.520000000000000018e+00;2.459999999999999964e-01;3.154156000000000404e+00;2.766000000000000014e+00
2.140000000000001457e+00;5.000000000000000000e-01;2.589999999999999858e+00;1.760000000000001563e-01;3.249834000000000778e+00;2.766000000000000014e+00
2.160000000000001474e+00;5.000000000000000000e-01;2.640000000000000124e+00;1.259999999999998899e-01;3.318482000000000376e+00;2.766000000000000014e+00
2.180000000000001492e+00;5.000000000000000000e-01;2.660000000000000142e+00;1.059999999999998721e-01;3.405600000000000183e+00;2.766000000000000014e+00
2.200000000000001510e+00;5.000000000000000000e-01;2.689999999999999947e+00;7.600000000000006750e-02;3.447218000000000337e+00;2.766000000000000014e+00
2.220000000000001528e+00;5.000000000000000000e-01;2.680000000000000160e+00;8.599999999999985434e-02;3.552805999999999909e+00;2.766000000000000014e+00
2.240000000000001545e+00;5.000000000000000000e-01;2.689999999999999947e+00;7.600000000000006750e-02;3.621044000000000374e+00;2.766000000000000014e+00
2.260000000000001563e+00;5.000000000000000000e-01;2.689999999999999947e+00;7.600000000000006750e-02;3.702592000000000549e+00;2.766000000000000014e+00
2.280000000000001581e+00;5.000000000000000000e-01;2.720000000000000195e+00;4.599999999999981881e-02;3.712019999999999875e+00;2.766000000000000014e+00
2.300000000000001599e+00;5.000000000000000000e-01;2.709999999999999964e+00;5.600000000000004974e-02;3.785418000000000394e+00;2.766000000000000014e+00
2.320000000000001616e+00;5.000000000000000000e-01;2.689999999999999947e+00;7.600000000000006750e-02;3.893586000000000436e+00;2.766000000000000014e+00
2.340000000000001634e+00;5.000000000000000000e-01;2.720000000000000195e+00;4.599999999999981881e-02;3.903014000000000205e+00;2.766000000000000014e+00
2.360000000000001652e+00;5.000000000000000000e-01;2.750000000000000000e+00;1.600000000000001421e-02;3.880252000000000479e+00;2.766000000000000014e+00
2.380000000000001670e+00;5.000000000000000000e-01;2.729999999999999982e+00;3.600000000000003197e-02;3.945500000000000451e+00;2.766000000000000014e+00
2.400000000000001688e+00;5.000000000000000000e-01;2.709999999999999964e+00;5.600000000000004974e-02;4.032208000000000681e+00;2.766000000000000014e+00
2.420000000000001705e+00;5.000000000000000000e-01;2.750000000000000000e+00;1.600000000000001421e-02;3.996136000000000799e+00;2.766000000000000014e+00
2.440000000000001723e+00;5.000000000000000000e-01;2.759999999999999787e+00;6.000000000000227374e-03;3.989264000000001698e+00;2.766000000000000014e+00
2.460000000000001741e+00;5.000000000000000000e-01;2.750000000000000000e+00;1.600000000000001421e-02;4.019742000000000814e+00;2.766000000000000014e+00
2.480000000000001759e+00;5.000000000000000000e-01;2.720000000000000195e+00;4.599999999999981881e-02;4.109029999999999738e+00;2.766000000000000014e+00
2.500000000000001776e+00;5.000000000000000000e-01;2.729999999999999982e+00;3.600000000000003197e-02;4.134348000000000134e+00;2.766000000000000014e+00
2.520000000000001794e+00;5.000000000000000000e-01;2.770000000000000018e+00;-4.000000000000003553e-03;4.076815999999999995e+00;2.766000000000000014e+00
2.540000000000001812e+00;5.000000000000000000e-01;2.770000000000000018e+00;-4.000000000000003553e-03;4.072523999999999589e+00;2.766000000000000014e+00
2.560000000000001830e+00;5.000000000000000000e-01;2.750000000000000000e+00;1.600000000000001421e-02;4.116311999999999749e+00;2.766000000000000014e+00
2.580000000000001847e+00;5.000000000000000000e-01;2.740000000000000213e+00;2.599999999999980105e-02;4.157519999999998994e+00;2.766000000000000014e+00
2.600000000000001865e+00;5.000000000000000000e-01;2.729999999999999982e+00;3.600000000000003197e-02;4.209457999999998812e+00;2.766000000000000014e+00
2.620000000000001883e+00;5.000000000000000000e-01;2.750000000000000000e+00;1.600000000000001421e-02;4.200005999999999240e+00;2.766000000000000014e+00
2.640000000000001901e+00;5.000000000000000000e-01;2.770000000000000018e+00;-4.000000000000003553e-03;4.169093999999998523e+00;2.766000000000000014e+00
2.660000000000001918e+00;5.000000000000000000e-01;2.770000000000000018e+00;-4.000000000000003553e-03;4.164801999999998117e+00;2.766000000000000014e+00
2.680000000000001936e+00;5.000000000000000000e-01;2.740000000000000213e+00;2.599999999999980105e-02;4.232629999999997672e+00;2.766000000000000014e+00
2.700000000000001954e+00;5.000000000000000000e-01;2.750000000000000000e+00;1.600000000000001421e-02;4.236487999999997811e+00;2.766000000000000014e+00
2.720000000000001972e+00;5.000000000000000000e-01;2.770000000000000018e+00;-4.000000000000003553e-03;4.205575999999997094e+00;2.766000000000000014e+00
2.740000000000001990e+00;5.000000000000000000e-01;2.770000000000000018e+00;-4.000000000000003553e-03;4.201283999999996688e+00;2.766000000000000014e+00
2.760000000000002007e+00;5.000000000000000000e-01;2.770000000000000018e+00;-4.000000000000003553e-03;4.196991999999996281e+00;2.766000000000000014e+00
2.780000000000002025e+00;5.000000000000000000e-01;2.759999999999999787e+00;6.000000000000227374e-03;4.216739999999997046e+00;2.766000000000000014e+00
2.800000000000002043e+00;5.000000000000000000e-01;2.759999999999999787e+00;6.000000000000227374e-03;4.223177999999997212e+00;2.766000000000000014e+00
2.820000000000002061e+00;5.000000000000000000e-01;2.770000000000000018e+00;-4.000000000000003553e-03;4.205575999999996206e+00;2.766000000000000014e+00
2.840000000000002078e+00;5.000000000000000000e-01;2.770000000000000018e+00;-4.000000000000003553e-03;4.201283999999995800e+00;2.766000000000000014e+00
2.860000000000002096e+00;5.000000000000000000e-01;2.770000000000000018e+00;-4.000000000000003553e-03;4.196991999999995393e+00;2.766000000000000014e+00
2.880000000000002114e+00;5.000000000000000000e-01;2.770000000000000018e+00;-4.000000000000003553e-03;4.192699999999994986e+00;2.766000000000000014e+00
2.900000000000002132e+00;5.000000000000000000e-01;2.759999999999999787e+00;6.000000000000227374e-03;4.212447999999995751e+00;2.766000000000000014e+00
2.920000000000002149e+00;5.000000000000000000e-01;2.729999999999999982e+00;3.600000000000003197e-02;4.291005999999994991e+00;2.766000000000000014e+00
2.940000000000002167e+00;5.000000000000000000e-01;2.759999999999999787e+00;6.000000000000227374e-03;4.257513999999996024e+00;2.766000000000000014e+00
2.960000000000002185e+00;5.000000000000000000e-01;2.759999999999999787e+00;6.000000000000227374e-03;4.263951999999996190e+00;2.766000000000000014e+00
2.980000000000002203e+00;5.000000000000000000e-01;2.779999999999999805e+00;-1.399999999999979039e-02;4.222309999999995789e+00;2.766000000000000014e+00
3.000000000000002220e+00;-5.000000000000000000e-01;2.759999999999999787e+00;-9.939999999999997726e-01;1.851367999999996128e+00;1.766000000000000014e+00
3.020000000000002238e+00;-5.000000000000000000e-01;2.740000000000000213e+00;-9.740000000000001990e-01;8.328859999999955743e-01;1.766000000000000014e+00
3.040000000000002256e+00;-5.000000000000000000e-01;2.729999999999999982e+00;-9.639999999999999680e-01;-1.881760000000041178e-01;1.766000000000000014e+00
3.060000000000002274e+00;-5.000000000000000000e-01;2.629999999999999893e+00;-8.639999999999998792e-01;-9.821480000000037958e-01;1.766000000000000014e+00
3.080000000000002292e+00;-5.000000000000000000e-01;2.549999999999999822e+00;-7.839999999999998082e-01;-1.716900000000003423e+00;1.766000000000000014e+00
3.100000000000002309e+00;-5.000000000000000000e-01;2.439999999999999947e+00;-6.739999999999999325e-01;-2.293692000000003617e+00;1.766000000000000014e+00
3.120000000000002327e+00;-5.000000000000000000e-01;2.319999999999999840e+00;-5.539999999999998259e-01;-2.728414000000003448e+00;1.766000000000000014e+00
3.140000000000002345e+00;-5.000000000000000000e-01;2.180000000000000160e+00;-4.140000000000001457e-01;-2.986296000000003836e+00;1.766000000000000014e+00
3.160000000000002363e+00;-5.000000000000000000e-01;2.089999999999999858e+00;-3.239999999999998437e-01;-3.214158000000003401e+00;1.766000000000000014e+00
3.180000000000002380e+00;-5.000000000000000000e-01;1.939999999999999947e+00;-1.739999999999999325e-01;-3.201210000000003220e+00;1.766000000000000014e+00
3.200000000000002398e+00;-5.000000000000000000e-01;1.800000000000000044e+00;-3.400000000000003020e-02;-3.051352000000003617e+00;1.766000000000000014e+00
3.220000000000002416e+00;-5.000000000000000000e-01;1.719999999999999973e+00;4.600000000000004086e-02;-2.895514000000003474e+00;1.766000000000000014e+00
3.240000000000002434e+00;-5.000000000000000000e-01;1.620000000000000107e+00;1.459999999999999076e-01;-2.605756000000003514e+00;1.766000000000000014e+00
3.260000000000002451e+00;-5.000000000000000000e-01;1.600000000000000089e+00;1.659999999999999254e-01;-2.401018000000003649e+00;1.766000000000000014e+00
3.280000000000002469e+00;-5.000000000000000000e-01;1.590000000000000080e+00;1.759999999999999343e-01;-2.198860000000003811e+00;1.766000000000000014e+00
3.300000000000002487e+00;-5.000000000000000000e-01;1.580000000000000071e+00;1.859999999999999432e-01;-1.985972000000003845e+00;1.766000000000000014e+00
3.320000000000002505e+00;-5.000000000000000000e-01;1.610000000000000098e+00;1.559999999999999165e-01;-1.858514000000003996e+00;1.766000000000000014e+00
3.340000000000002522e+00;-5.000000000000000000e-01;1.669999999999999929e+00;9.600000000000008527e-02;-1.835366000000003828e+00;1.766000000000000014e+00
3.360000000000002540e+00;-5.000000000000000000e-01;1.709999999999999964e+00;5.600000000000004974e-02;-1.828518000000003862e+00;1.766000000000000014e+00
3.380000000000002558e+00;-5.000000000000000000e-01;1.760000000000000009e+00;6.000000000000005329e-03;-1.888630000000004028e+00;1.766000000000000014e+00
3.400000000000002576e+00;-5.000000000000000000e-01;1.780000000000000027e+00;-1.400000000000001243e-02;-1.930272000000004207e+00;1.766000000000000014e+00
3.420000000000002593e+00;-5.000000000000000000e-01;1.820000000000000062e+00;-5.400000000000004796e-02;-2.041454000000004321e+00;1.766000000000000014e+00
3.440000000000002611e+00;-5.000000000000000000e-01;1.820000000000000062e+00;-5.400000000000004796e-02;-2.099396000000004037e+00;1.766000000000000014e+00
3.460000000000002629e+00;-5.000000000000000000e-01;1.850000000000000089e+00;-8.400000000000007461e-02;-2.229458000000004159e+00;1.766000000000000014e+00
3.480000000000002647e+00;-5.000000000000000000e-01;1.820000000000000062e+00;-5.400000000000004796e-02;-2.247470000000003854e+00;1.766000000000000014e+00
3.500000000000002665e+00;-5.000000000000000000e-01;1.810000000000000053e+00;-4.400000000000003908e-02;-2.281372000000003730e+00;1.766000000000000014e+00
3.520000000000002682e+00;-5.000000000000000000e-01;1.780000000000000027e+00;-1.400000000000001243e-02;-2.256464000000003800e+00;1.766000000000000014e+00
3.540000000000002700e+00;-5.000000000000000000e-01;1.770000000000000018e+00;-4.000000000000003553e-03;-2.247446000000003608e+00;1.766000000000000014e+00
3.560000000000002718e+00;-5.000000000000000000e-01;1.770000000000000018e+00;-4.000000000000003553e-03;-2.251738000000003570e+00;1.766000000000000014e+00
3.580000000000002736e+00;-5.000000000000000000e-01;1.760000000000000009e+00;6.000000000000005329e-03;-2.231990000000003693e+00;1.766000000000000014e+00
3.600000000000002753e+00;-5.000000000000000000e-01;1.770000000000000018e+00;-4.000000000000003553e-03;-2.249592000000003367e+00;1.766000000000000014e+00
3.620000000000002771e+00;-5.000000000000000000e-01;1.760000000000000009e+00;6.000000000000005329e-03;-2.229844000000003490e+00;1.766000000000000014e+00
3.640000000000002789e+00;-5.000000000000000000e-01;1.770000000000000018e+00;-4.000000000000003553e-03;-2.247446000000003163e+00;1.766000000000000014e+00
3.660000000000002807e+00;-5.000000000000000000e-01;1.760000000000000009e+00;6.000000000000005329e-03;-2.227698000000003287e+00;1.766000000000000014e+00
3.680000000000002824e+00;-5.000000000000000000e-01;1.750000000000000000e+00;1.600000000000001421e-02;-2.197220000000003282e+00;1.766000000000000014e+00
3.700000000000002842e+00;-5.000000000000000000e-01;1.750000000000000000e+00;1.600000000000001421e-02;-2.180052000000003432e+00;1.766000000000000014e+00
3.720000000000002860e+00;-5.000000000000000000e-01;1.750000000000000000e+00;1.600000000000001421e-02;-2.162884000000003581e+00;1.766000000000000014e+00
3.740000000000002878e+00;-5.000000000000000000e-01;1.770000000000000018e+00;-4.000000000000003553e-03;-2.193796000000003410e+00;1.766000000000000014e+00
3.760000000000002895e+00;-5.000000000000000000e-01;1.780000000000000027e+00;-1.400000000000001243e-02;-2.222128000000003656e+00;1.766000000000000014e+00
3.780000000000002913e+00;-5.000000000000000000e-01;1.770000000000000018e+00;-4.000000000000003553e-03;-2.213110000000003463e+00;1.766000000000000014e+00
