1.200000000000000622e+00;-5.000000000000000000e-01;2.129999999999999893e+00;-3.639999999999998792e-01;-3.560941999999997609e+00;1.766000000000000014e+00
1.220000000000000639e+00;-5.000000000000000000e-01;2.000000000000000000e+00;-2.339999999999999858e-01;-3.638993999999998064e+00;1.766000000000000014e+00
1.240000000000000657e+00;-5.000000000000000000e-01;1.860000000000000098e+00;-9.400000000000008349e-02;-3.553515999999998343e+00;1.766000000000000014e+00
1.260000000000000675e+00;-5.000000000000000000e-01;1.739999999999999991e+00;2.600000000000002309e-02;-3.365897999999998280e+00;1.766000000000000014e+00
1.280000000000000693e+00;-5.000000000000000000e-01;1.620000000000000107e+00;1.459999999999999076e-01;-3.049519999999998454e+00;1.766000000000000014e+00
1.300000000000000711e+00;-5.000000000000000000e-01;1.580000000000000071e+00;1.859999999999999432e-01;-2.796701999999998467e+00;1.766000000000000014e+00
1.320000000000000728e+00;-5.000000000000000000e-01;1.560000000000000053e+00;2.059999999999999609e-01;-2.549043999999998533e+00;1.766000000000000014e+00
1.340000000000000746e+00;-5.000000000000000000e-01;1.530000000000000027e+00;2.359999999999999876e-01;-2.255885999999998504e+00;1.766000000000000014e+00
1.360000000000000764e+00;-5.000000000000000000e-01;1.570000000000000062e+00;1.959999999999999520e-01;-2.098817999999998740e+00;1.766000000000000014e+00
1.380000000000000782e+00;-5.000000000000000000e-01;1.610000000000000098e+00;1.559999999999999165e-01;-1.984669999999998824e+00;1.766000000000000014e+00
1.400000000000000799e+00;-5.000000000000000000e-01;1.649999999999999911e+00;1.160000000000001030e-01;-1.913441999999998533e+00;1.766000000000000014e+00
1.420000000000000817e+00;-5.000000000000000000e-01;1.739999999999999991e+00;2.600000000000002309e-02;-2.005333999999998618e+00;1.766000000000000014e+00
1.440000000000000835e+00;-5.000000000000000000e-01;1.790000000000000036e+00;-2.400000000000002132e-02;-2.097635999999998724e+00;1.766000000000000014e+00
1.460000000000000853e+00;-5.000000000000000000e-01;1.820000000000000062e+00;-5.400000000000004796e-02;-2.195507999999998461e+00;1.766000000000000014e+00
1.480000000000000870e+00;-5.000000000000000000e-01;1.860000000000000098e+00;-9.400000000000008349e-02;-2.349609999999998422e+00;1.766000000000000014e+00
1.500000000000000888e+00;-5.000000000000000000e-01;1.879999999999999893e+00;-1.139999999999998792e-01;-2.498551999999998330e+00;1.766000000000000014e+00
1.520000000000000906e+00;-5.000000000000000000e-01;1.870000000000000107e+00;-1.040000000000000924e-01;-2.596833999999998976e+00;1.766000000000000014e+00
1.540000000000000924e+00;-5.000000000000000000e-01;1.840000000000000080e+00;-7.400000000000006573e-02;-2.636305999999998928e+00;1.766000000000000014e+00
1.560000000000000941e+00;-5.000000000000000000e-01;1.830000000000000071e+00;-6.400000000000005684e-02;-2.691667999999999061e+00;1.766000000000000014e+00
1.580000000000000959e+00;-5.000000000000000000e-01;1.790000000000000036e+00;-2.400000000000002132e-02;-2.664179999999999104e+00;1.766000000000000014e+00
1.600000000000000977e+00;-5.000000000000000000e-01;1.770000000000000018e+00;-4.000000000000003553e-03;-2.641851999999998757e+00;1.766000000000000014e+00
1.620000000000000995e+00;-5.000000000000000000e-01;1.739999999999999991e+00;2.600000000000002309e-02;-2.574023999999998757e+00;1.766000000000000014e+00
1.640000000000001013e+00;-5.000000000000000000e-01;1.739999999999999991e+00;2.600000000000002309e-02;-2.546125999999998779e+00;1.766000000000000014e+00
1.660000000000001030e+00;-5.000000000000000000e-01;1.729999999999999982e+00;3.600000000000003197e-02;-2.494187999999998961e+00;1.766000000000000014e+00
1.680000000000001048e+00;-5.000000000000000000e-01;1.739999999999999991e+00;2.600000000000002309e-02;-2.479599999999998694e+00;1.766000000000000014e+00
1.700000000000001066e+00;-5.000000000000000000e-01;1.729999999999999982e+00;3.600000000000003197e-02;-2.427661999999998876e+00;1.766000000000000014e+00
1.720000000000001084e+00;-5.000000000000000000e-01;1.739999999999999991e+00;2.600000000000002309e-02;-2.413073999999998609e+00;1.766000000000000014e+00
1.740000000000001101e+00;-5.000000000000000000e-01;1.750000000000000000e+00;1.600000000000001421e-02;-2.409215999999998914e+00;1.766000000000000014e+00
1.760000000000001119e+00;-5.000000000000000000e-01;1.760000000000000009e+00;6.000000000000005329e-03;-2.416087999999998903e+00;1.766000000000000014e+00
1.780000000000001137e+00;-5.000000000000000000e-01;1.770000000000000018e+00;-4.000000000000003553e-03;-2.433689999999998577e+00;1.766000000000000014e+00
1.800000000000001155e+00;-5.000000000000000000e-01;1.770000000000000018e+00;-4.000000000000003553e-03;-2.437981999999998539e+00;1.766000000000000014e+00
1.820000000000001172e+00;-5.000000000000000000e-01;1.780000000000000027e+00;-1.400000000000001243e-02;-2.466313999999998785e+00;1.766000000000000014e+00
1.840000000000001190e+00;-5.000000000000000000e-01;1.790000000000000036e+00;-2.400000000000002132e-02;-2.505375999999998715e+00;1.766000000000000014e+00
1.860000000000001208e+00;-5.000000000000000000e-01;1.790000000000000036e+00;-2.400000000000002132e-02;-2.531127999999998490e+00;1.766000000000000014e+00
1.880000000000001226e+00;-5.000000000000000000e-01;1.770000000000000018e+00;-4.000000000000003553e-03;-2.508799999999998143e+00;1.766000000000000014e+00
1.900000000000001243e+00;-5.000000000000000000e-01;1.780000000000000027e+00;-1.400000000000001243e-02;-2.537131999999998389e+00;1.766000000000000014e+00
1.920000000000001261e+00;-5.000000000000000000e-01;1.780000000000000027e+00;-1.400000000000001243e-02;-2.552153999999998479e+00;1.766000000000000014e+00
1.940000000000001279e+00;-5.000000000000000000e-01;1.750000000000000000e+00;1.600000000000001421e-02;-2.495055999999998608e+00;1.766000000000000014e+00
1.960000000000001297e+00;-5.000000000000000000e-01;1.790000000000000036e+00;-2.400000000000002132e-02;-2.574047999999998559e+00;1.766000000000000014e+00
1.980000000000001315e+00;-5.000000000000000000e-01;1.770000000000000018e+00;-4.000000000000003553e-03;-2.551719999999998212e+00;1.766000000000000014e+00
2.000000000000001332e+00;5.000000000000000000e-01;1.780000000000000027e+00;9.859999999999999876e-01;-1.760519999999984320e-01;2.766000000000000014e+00
2.020000000000001350e+00;5.000000000000000000e-01;1.760000000000000009e+00;1.006000000000000005e+00;9.300060000000014426e-01;2.766000000000000014e+00
2.040000000000001368e+00;5.000000000000000000e-01;1.830000000000000071e+00;9.359999999999999432e-01;1.841164000000001133e+00;2.766000000000000014e+00
2.060000000000001386e+00;5.000000000000000000e-01;2.029999999999999805e+00;7.360000000000002096e-01;2.364692000000001570e+00;2.766000000000000014e+00
2.080000000000001403e+00;5.000000000000000000e-01;2.240000000000000213e+00;5.259999999999998010e-01;2.649580000000001156e+00;2.766000000000000014e+00
2.100000000000001421e+00;5.000000000000000000e-01;2.439999999999999947e+00;3.260000000000000675e-01;2.733178000000001440e+00;2.766000000000000014e+00
2.120000000000001439e+00;5.000000000000000000e-01;2.580000000000000071e+00;1.859999999999999432e-01;2.746416000000001301e+00;2.766000000000000014e+00
2.140000000000001457e+00;5.000000000000000000e-01;2.629999999999999893e+00;1.360000000000001208e-01;2.825794000000001471e+00;2.766000000000000014e+00
2.160000000000001474e+00;5.000000000000000000e-01;2.680000000000000160e+00;8.599999999999985434e-02;2.851522000000001000e+00;2.766000000000000014e+00
2.180000000000001492e+00;5.000000000000000000e-01;2.709999999999999964e+00;5.600000000000004974e-02;2.871680000000001343e+00;2.766000000000000014e+00
2.200000000000001510e+00;5.000000000000000000e-01;2.729999999999999982e+00;3.600000000000003197e-02;2.883688000000001139e+00;2.766000000000000014e+00
2.220000000000001528e+00;5.000000000000000000e-01;2.720000000000000195e+00;4.599999999999981881e-02;2.946356000000000641e+00;2.766000000000000014e+00
2.240000000000001545e+00;5.000000000000000000e-01;2.720000000000000195e+00;4.599999999999981881e-02;2.995714000000000432e+00;2.766000000000000014e+00
2.260000000000001563e+00;5.000000000000000000e-01;2.740000000000000213e+00;2.599999999999980105e-02;2.996992000000000544e+00;2.766000000000000014e+00
2.280000000000001581e+00;5.000000000000000000e-01;2.720000000000000195e+00;4.599999999999981881e-02;3.072970000000000201e+00;2.766000000000000014e+00
2.300000000000001599e+00;5.000000000000000000e-01;2.729999999999999982e+00;3.600000000000003197e-02;3.098288000000000597e+00;2.766000000000000014e+00
2.320000000000001616e+00;5.000000000000000000e-01;2.750000000000000000e+00;1.600000000000001421e-02;3.088836000000000581e+00;2.766000000000000014e+00
2.340000000000001634e+00;5.000000000000000000e-01;2.740000000000000213e+00;2.599999999999980105e-02;3.130044000000000270e+00;2.766000000000000014e+00
2.360000000000001652e+00;5.000000000000000000e-01;2.750000000000000000e+00;1.600000000000001421e-02;3.133902000000000410e+00;2.766000000000000014e+00
2.380000000000001670e+00;5.000000000000000000e-01;2.750000000000000000e+00;1.600000000000001421e-02;3.151070000000000260e+00;2.766000000000000014e+00
2.400000000000001688e+00;5.000000000000000000e-01;2.759999999999999787e+00;6.000000000000227374e-03;3.144198000000000714e+00;2.766000000000000014e+00
2.420000000000001705e+00;5.000000000000000000e-01;2.750000000000000000e+00;1.600000000000001421e-02;3.174676000000000275e+00;2.766000000000000014e+00
2.440000000000001723e+00;5.000000000000000000e-01;2.740000000000000213e+00;2.599999999999980105e-02;3.215883999999999965e+00;2.766000000000000014e+00
2.460000000000001741e+00;5.000000000000000000e-01;2.750000000000000000e+00;1.600000000000001421e-02;3.219742000000000104e+00;2.766000000000000014e+00
2.480000000000001759e+00;5.000000000000000000e-01;2.750000000000000000e+00;1.600000000000001421e-02;3.236909999999999954e+00;2.766000000000000014e+00
2.500000000000001776e+00;5.000000000000000000e-01;2.770000000000000018e+00;-4.000000000000003553e-03;3.205998000000000125e+00;2.766000000000000014e+00
2.520000000000001794e+00;5.000000000000000000e-01;2.770000000000000018e+00;-4.000000000000003553e-03;3.201706000000000163e+00;2.766000000000000014e+00
2.540000000000001812e+00;5.000000000000000000e-01;2.759999999999999787e+00;6.000000000000227374e-03;3.221454000000000484e+00;2.766000000000000014e+00
2.560000000000001830e+00;5.000000000000000000e-01;2.750000000000000000e+00;1.600000000000001421e-02;3.251932000000000045e+00;2.766000000000000014e+00
2.580000000000001847e+00;5.000000000000000000e-01;2.779999999999999805e+00;-1.399999999999979039e-02;3.196980000000000377e+00;2.766000000000000014e+00
2.600000000000001865e+00;5.000000000000000000e-01;2.750000000000000000e+00;1.600000000000001421e-02;3.254077999999999804e+00;2.766000000000000014e+00
2.620000000000001883e+00;5.000000000000000000e-01;2.750000000000000000e+00;1.600000000000001421e-02;3.271245999999999654e+00;2.766000000000000014e+00
2.640000000000001901e+00;5.000000000000000000e-01;2.759999999999999787e+00;6.000000000000227374e-03;3.264374000000000109e+00;2.766000000000000014e+00
2.660000000000001918e+00;5.000000000000000000e-01;2.770000000000000018e+00;-4.000000000000003553e-03;3.246771999999999991e+00;2.766000000000000014e+00
2.680000000000001936e+00;5.000000000000000000e-01;2.770000000000000018e+00;-4.000000000000003553e-03;3.242480000000000029e+00;2.766000000000000014e+00
2.700000000000001954e+00;5.000000000000000000e-01;2.740000000000000213e+00;2.599999999999980105e-02;3.310307999999999584e+00;2.766000000000000014e+00
2.720000000000001972e+00;5.000000000000000000e-01;2.770000000000000018e+00;-4.000000000000003553e-03;3.266086000000000045e+00;2.766000000000000014e+00
2.740000000000001990e+00;5.000000000000000000e-01;2.779999999999999805e+00;-1.399999999999979039e-02;3.237754000000000243e+00;2.766000000000000014e+00
2.760000000000002007e+00;5.000000000000000000e-01;2.770000000000000018e+00;-4.000000000000003553e-03;3.246771999999999991e+00;2.766000000000000014e+00
2.780000000000002025e+00;5.000000000000000000e-01;2.759999999999999787e+00;6.000000000000227374e-03;3.266520000000000312e+00;2.766000000000000014e+00
2.800000000000002043e+00;5.000000000000000000e-01;2.770000000000000018e+00;-4.000000000000003553e-03;3.248918000000000195e+00;2.766000000000000014e+00
2.820000000000002061e+00;5.000000000000000000e-01;2.770000000000000018e+00;-4.000000000000003553e-03;3.244626000000000232e+00;2.766000000000000014e+00
2.840000000000002078e+00;5.000000000000000000e-01;2.750000000000000000e+00;1.600000000000001421e-02;3.288413999999999948e+00;2.766000000000000014e+00
2.860000000000002096e+00;5.000000000000000000e-01;2.779999999999999805e+00;-1.399999999999979039e-02;3.233462000000000280e+00;2.766000000000000014e+00
2.880000000000002114e+00;5.000000000000000000e-01;2.770000000000000018e+00;-4.000000000000003553e-03;3.242480000000000029e+00;2.766000000000000014e+00
2.900000000000002132e+00;5.000000000000000000e-01;2.759999999999999787e+00;6.000000000000227374e-03;3.262228000000000350e+00;2.766000000000000014e+00
2.920000000000002149e+00;5.000000000000000000e-01;2.750000000000000000e+00;1.600000000000001421e-02;3.292705999999999911e+00;2.766000000000000014e+00
2.940000000000002167e+00;5.000000000000000000e-01;2.779999999999999805e+00;-1.399999999999979039e-02;3.237754000000000243e+00;2.766000000000000014e+00
2.960000000000002185e+00;5.000000000000000000e-01;2.779999999999999805e+00;-1.399999999999979039e-02;3.222732000000000152e+00;2.766000000000000014e+00
2.980000000000002203e+00;5.000000000000000000e-01;2.740000000000000213e+00;2.599999999999980105e-02;3.303869999999999418e+00;2.766000000000000014e+00
3.000000000000002220e+00;-5.000000000000000000e-01;2.750000000000000000e+00;-9.839999999999999858e-01;9.037279999999996427e-01;1.766000000000000014e+00
3.020000000000002238e+00;-5.000000000000000000e-01;2.770000000000000018e+00;-1.004000000000000004e+00;-2.001840000000001396e-01;1.766000000000000014e+00
3.040000000000002256e+00;-5.000000000000000000e-01;2.729999999999999982e+00;-9.639999999999999680e-01;-1.181316000000000033e+00;1.766000000000000014e+00
3.060000000000002274e+00;-5.000000000000000000e-01;2.649999999999999911e+00;-8.839999999999998970e-01;-2.023367999999999611e+00;1.766000000000000014e+00
3.080000000000002292e+00;-5.000000000000000000e-01;2.520000000000000018e+00;-7.540000000000000036e-01;-2.659380000000000077e+00;1.766000000000000014e+00
3.100000000000002309e+00;-5.000000000000000000e-01;2.410000000000000142e+00;-6.440000000000001279e-01;-3.203982000000000330e+00;1.766000000000000014e+00
3.120000000000002327e+00;-5.000000000000000000e-01;2.279999999999999805e+00;-5.139999999999997904e-01;-3.582473999999999492e+00;1.766000000000000014e+00
3.140000000000002345e+00;-5.000000000000000000e-01;2.089999999999999858e+00;-3.239999999999998437e-01;-3.677235999999999283e+00;1.766000000000000014e+00
3.160000000000002363e+00;-5.000000000000000000e-01;1.939999999999999947e+00;-1.739999999999999325e-01;-3.664287999999999546e+00;1.766000000000000014e+00
3.180000000000002380e+00;-5.000000000000000000e-01;1.790000000000000036e+00;-2.400000000000002132e-02;-3.490389999999999660e+00;1.766000000000000014e+00
3.200000000000002398e+00;-5.000000000000000000e-01;1.689999999999999947e+00;7.600000000000006750e-02;-3.275741999999999265e+00;1.766000000000000014e+00
3.220000000000002416e+00;-5.000000000000000000e-01;1.570000000000000062e+00;1.959999999999999520e-01;-2.905713999999999242e+00;1.766000000000000014e+00
3.240000000000002434e+00;-5.000000000000000000e-01;1.530000000000000027e+00;2.359999999999999876e-01;-2.599245999999999501e+00;1.766000000000000014e+00
3.260000000000002451e+00;-5.000000000000000000e-01;1.520000000000000018e+00;2.459999999999999964e-01;-2.321977999999999209e+00;1.766000000000000014e+00
3.280000000000002469e+00;-5.000000000000000000e-01;1.550000000000000044e+00;2.159999999999999698e-01;-2.130139999999999034e+00;1.766000000000000014e+00
3.300000000000002487e+00;-5.000000000000000000e-01;1.570000000000000062e+00;1.959999999999999520e-01;-1.946451999999999183e+00;1.766000000000000014e+00
3.320000000000002505e+00;-5.000000000000000000e-01;1.649999999999999911e+00;1.160000000000001030e-01;-1.928463999999998846e+00;1.766000000000000014e+00
3.340000000000002522e+00;-5.000000000000000000e-01;1.699999999999999956e+00;6.600000000000005862e-02;-1.924195999999998907e+00;1.766000000000000014e+00
3.360000000000002540e+00;-5.000000000000000000e-01;1.760000000000000009e+00;6.000000000000005329e-03;-1.997617999999999006e+00;1.766000000000000014e+00
3.380000000000002558e+00;-5.000000000000000000e-01;1.810000000000000053e+00;-4.400000000000003908e-02;-2.111379999999998702e+00;1.766000000000000014e+00
3.400000000000002576e+00;-5.000000000000000000e-01;1.860000000000000098e+00;-9.400000000000008349e-02;-2.278791999999998819e+00;1.766000000000000014e+00
3.420000000000002593e+00;-5.000000000000000000e-01;1.870000000000000107e+00;-1.040000000000000924e-01;-2.403693999999998887e+00;1.766000000000000014e+00
3.440000000000002611e+00;-5.000000000000000000e-01;1.889999999999999902e+00;-1.239999999999998881e-01;-2.563365999999998479e+00;1.766000000000000014e+00
3.460000000000002629e+00;-5.000000000000000000e-01;1.879999999999999893e+00;-1.139999999999998792e-01;-2.672377999999998366e+00;1.766000000000000014e+00
3.480000000000002647e+00;-5.000000000000000000e-01;1.830000000000000071e+00;-6.400000000000005684e-02;-2.674499999999998767e+00;1.766000000000000014e+00
3.500000000000002665e+00;-5.000000000000000000e-01;1.800000000000000044e+00;-3.400000000000003020e-02;-2.671051999999999094e+00;1.766000000000000014e+00
3.520000000000002682e+00;-5.000000000000000000e-01;1.780000000000000027e+00;-1.400000000000001243e-02;-2.659453999999999319e+00;1.766000000000000014e+00
3.540000000000002700e+00;-5.000000000000000000e-01;1.770000000000000018e+00;-4.000000000000003553e-03;-2.650435999999999126e+00;1.766000000000000014e+00
3.560000000000002718e+00;-5.000000000000000000e-01;1.739999999999999991e+00;2.600000000000002309e-02;-2.582607999999999127e+00;1.766000000000000014e+00
3.580000000000002736e+00;-5.000000000000000000e-01;1.739999999999999991e+00;2.600000000000002309e-02;-2.554709999999999148e+00;1.766000000000000014e+00
3.600000000000002753e+00;-5.000000000000000000e-01;1.739999999999999991e+00;2.600000000000002309e-02;-2.526811999999999170e+00;1.766000000000000014e+00
3.620000000000002771e+00;-5.000000000000000000e-01;1.729999999999999982e+00;3.600000000000003197e-02;-2.474873999999999352e+00;1.766000000000000014e+00
3.640000000000002789e+00;-5.000000000000000000e-01;1.750000000000000000e+00;1.600000000000001421e-02;-2.484325999999999368e+00;1.766000000000000014e+00
3.660000000000002807e+00;-5.000000000000000000e-01;1.750000000000000000e+00;1.600000000000001421e-02;-2.467157999999999518e+00;1.766000000000000014e+00
3.680000000000002824e+00;-5.000000000000000000e-01;1.760000000000000009e+00;6.000000000000005329e-03;-2.474029999999999507e+00;1.766000000000000014e+00
3.700000000000002842e+00;-5.000000000000000000e-01;1.750000000000000000e+00;1.600000000000001421e-02;-2.443551999999999502e+00;1.766000000000000014e+00
3.720000000000002860e+00;-5.000000000000000000e-01;1.770000000000000018e+00;-4.000000000000003553e-03;-2.474463999999999331e+00;1.766000000000000014e+00
3.740000000000002878e+00;-5.000000000000000000e-01;1.770000000000000018e+00;-4.000000000000003553e-03;-2.478755999999999293e+00;1.766000000000000014e+00
3.760000000000002895e+00;-5.000000000000000000e-01;1.770000000000000018e+00;-4.000000000000003553e-03;-2.483047999999999256e+00;1.766000000000000014e+00
3.780000000000002913e+00;-5.000000000000000000e-01;1.770000000000000018e+00;-4.000000000000003553e-03;-2.487339999999999218e+00;1.766000000000000014e+00
